dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,165.530189,133.072293,178.795847,104.694623,198.599814,-927.586511,2.802983
0.020000,163.485849,133.797251,180.964924,108.453814,187.959580,-532.011724,2.799890
0.020000,161.371356,134.545602,183.207937,112.150664,184.842505,-155.853729,2.804192
0.020000,159.179374,135.301508,185.526597,115.932974,189.115486,213.649067,2.816059
0.020000,156.899284,136.047553,187.925636,119.951952,200.948892,591.670256,2.835967
0.020000,154.517191,136.763443,190.412977,124.367080,220.756395,990.375155,2.864709
0.020000,152.016100,137.424193,192.999876,129.344952,248.893602,1406.860380,2.903415
0.020000,149.376793,137.997645,195.700763,135.044326,284.968709,1803.755317,2.953532
0.020000,146.580239,138.441387,198.532304,141.577053,326.636335,2083.381302,3.016733
0.020000,143.613140,138.699737,201.510628,148.916224,366.958567,2016.111625,3.094641
0.020000,140.478234,138.703099,204.645536,156.745403,391.458976,1225.020431,3.188247
0.020000,137.209065,138.374321,207.931197,164.283017,376.880658,-728.915886,3.296975
0.020000,133.882556,137.647092,211.336270,170.253665,298.532406,-3917.412590,3.417690
0.020000,130.614927,136.493599,214.801518,173.262393,150.436397,-7404.800443,3.544448
0.020000,127.531628,134.943690,218.252452,172.546722,-35.783560,-9310.997846,3.669768
0.020000,124.726466,133.076209,221.622381,168.496439,-202.514141,-8336.529069,3.786955
0.020000,122.239660,130.987677,224.869868,162.374334,-306.105239,-5179.554894,3.891853
0.020000,120.064683,128.763074,227.981039,155.558569,-340.788237,-1734.149909,3.983078
0.020000,118.168780,126.463564,230.961340,149.015024,-327.177253,680.549210,4.061184
0.020000,116.510858,124.127807,233.825684,143.217202,-289.891118,1864.306752,4.127672
0.020000,115.051439,121.778147,236.591693,138.300453,-245.837416,2202.685068,4.184308
0.020000,113.756647,119.426786,239.275977,134.214225,-204.311420,2076.299817,4.232763
0.020000,112.602163,117.087216,241.884889,130.445590,-188.431747,793.983675,4.274362
0.020000,111.763160,115.273374,243.883376,99.924355,-1526.061773,-66881.501312,4.260937
0.020000,110.974977,113.735279,245.611661,86.414249,-675.505264,42527.825458,4.219665
0.020000,110.082737,112.131283,247.447116,91.772749,267.924973,47171.511813,4.192248
0.020000,109.110706,110.467461,249.374069,96.347628,228.743945,-1959.051356,4.177119
0.020000,108.081789,108.743750,251.381517,100.372442,201.240722,-1375.161188,4.173180
0.020000,107.017457,106.955019,253.462950,104.071640,184.959866,-814.042770,4.179783
0.020000,105.938475,105.092070,255.615804,107.642700,178.553016,-320.342495,4.196674
0.020000,104.866133,103.142571,257.840768,111.248179,180.273940,86.046193,4.223922
0.020000,103.823815,101.092201,260.140864,115.004810,187.831572,377.881571,4.261834
0.020000,102.838765,98.926457,262.520102,118.961886,197.853778,501.110321,4.310812
0.020000,101.943700,96.633666,264.981409,123.065344,205.172919,365.957027,4.371154
0.020000,101.177450,94.209656,267.523644,127.111792,202.322391,-142.526402,4.442749
0.020000,100.583251,91.663741,270.137981,130.716837,180.252258,-1103.506654,4.524716
0.020000,100.203292,89.024128,272.804801,133.340988,131.207556,-2452.235059,4.615091
0.020000,100.069643,86.339075,275.493177,134.418821,53.891656,-3865.794994,4.710777
0.020000,100.194861,83.670589,278.164600,133.571110,-42.385544,-4813.860039,4.807913
0.020000,100.567643,81.081566,280.780323,130.786196,-139.245737,-4843.009653,4.902614
0.020000,101.156539,78.622545,283.308876,126.427652,-217.927191,-3934.072666,4.991727
0.020000,101.919322,76.324373,285.730329,121.072617,-267.751720,-2491.226446,5.073256
0.020000,102.812662,74.198529,288.036249,115.296017,-288.830026,-1053.915331,5.146359
0.020000,103.798383,72.242168,290.226910,109.533042,-288.148765,34.063055,5.211066
0.020000,104.845907,70.444017,292.307932,104.051118,-274.096193,702.628585,5.267941
0.020000,105.640221,69.210138,293.775376,73.372196,-1533.946101,-62992.495365,5.269787
0.020000,105.972469,68.624185,294.448971,33.679761,-1984.621712,-22533.780554,5.192195
0.020000,106.321102,67.897158,295.255267,40.314798,331.751823,115818.676737,5.131011
0.020000,106.673925,67.047805,296.174987,45.985981,283.559135,-2409.634415,5.084308
0.020000,107.024759,66.097352,297.188123,50.656802,233.541059,-2500.903771,5.050086
0.020000,107.372516,65.065273,298.277215,54.454616,189.890721,-2182.516902,5.026600
0.020000,107.719668,63.967768,299.428316,57.555029,155.020630,-1743.504571,5.012456
0.020000,108.070992,62.817650,300.630897,60.129026,128.699870,-1316.038004,5.006603
0.020000,108.432745,61.624812,301.877382,62.324292,109.763277,-946.829631,5.008282
0.020000,108.812179,60.396873,303.162608,64.261266,96.848724,-645.727642,5.016979
0.020000,109.217287,59.139860,304.483287,66.033978,88.635582,-410.657108,5.032365
0.020000,109.656660,57.858893,305.837513,67.711267,83.864438,-238.557185,5.054250
0.020000,110.139360,56.558876,307.224250,69.336896,81.281492,-129.147302,5.082530
0.020000,110.674716,55.245233,308.642794,70.927161,79.513226,-88.413316,5.117137
0.020000,111.271944,53.924659,310.092137,72.467180,77.000936,-125.614523,5.157970
0.020000,111.939519,52.605851,311.570281,73.907202,72.001125,-249.990538,5.204829
0.020000,112.684227,51.300084,313.073484,75.160114,62.645586,-467.776950,5.257340
0.020000,113.509943,50.021402,314.595599,76.105792,47.283888,-768.084885,5.314889
0.020000,114.416336,48.786220,316.127664,76.603251,24.872974,-1120.545701,5.376580
0.020000,115.397847,47.612138,317.657969,76.515213,-4.401898,-1463.743628,5.441239
0.020000,116.443383,46.516097,319.172713,75.737213,-38.900031,-1724.906622,5.507487
0.020000,117.537034,45.512260,320.657220,74.225356,-75.592826,-1834.639763,5.573853
0.020000,118.659761,44.610237,322.097416,72.009770,-110.779318,-1759.324599,5.638929
0.020000,119.791615,43.814183,323.481177,69.188066,-141.085174,-1515.292811,5.701502
0.020000,120.913874,43.122943,324.799235,65.902909,-164.257882,-1158.635374,5.760644
0.020000,122.010565,42.531045,326.045459,62.311218,-179.584545,-766.333135,5.815742
0.020000,123.069218,42.030089,327.216657,58.559874,-187.567193,-399.132406,5.866477
0.020000,124.080884,41.610140,328.312022,54.768252,-189.581081,-100.694408,5.912768
0.020000,125.039730,41.260847,329.332507,51.024279,-187.198653,119.121403,5.954713
0.020000,125.942405,40.972220,330.280203,47.384798,-181.974049,261.230198,5.992519
0.020000,126.787398,40.735077,331.157842,43.881939,-175.142963,341.554268,6.026461
0.020000,127.574459,40.541255,331.968418,40.528791,-167.657389,374.278742,6.056839
0.020000,128.304209,40.383640,332.714995,37.328857,-159.996713,383.033797,6.083958
0.020000,128.977715,40.256142,333.400463,34.273385,-152.773602,361.155549,6.108109
0.020000,129.596344,40.153578,334.027537,31.353691,-145.984713,339.444453,6.129563
0.020000,130.161530,40.071578,334.598640,28.555163,-139.926380,302.916617,6.148563
0.020000,130.674744,40.006461,335.115969,25.866430,-134.436658,274.486101,6.165327
