dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,166.846757,39.517695,162.000000,36.000000,0.000000,0.000000,0.169963
0.020000,167.556122,39.640985,162.720000,36.000000,0.000000,0.000000,0.174224
0.020000,168.264949,39.767336,163.440000,36.000000,0.000000,0.000000,0.178597
0.020000,168.973208,39.896825,164.160000,36.000000,0.000000,0.000000,0.183080
0.020000,169.680873,40.029527,164.880000,36.000000,0.000000,0.000000,0.187675
0.020000,170.387913,40.165518,165.600000,36.000000,0.000000,0.000000,0.192381
0.020000,171.094297,40.304875,166.320000,36.000000,0.000000,0.000000,0.197198
0.020000,171.799994,40.447672,167.040000,36.000000,0.000000,0.000000,0.202127
0.020000,172.504970,40.593985,167.760000,36.000000,0.000000,0.000000,0.207167
0.020000,173.209191,40.743888,168.480000,36.000000,0.000000,0.000000,0.212318
0.020000,173.912622,40.897456,169.200000,36.000000,0.000000,0.000000,0.217580
0.020000,174.615227,41.054762,169.920000,36.000000,0.000000,0.000000,0.222953
0.020000,175.316968,41.215879,170.640000,36.000000,0.000000,0.000000,0.228437
0.020000,176.017805,41.380881,171.360000,36.000000,0.000000,0.000000,0.234031
0.020000,176.717699,41.549839,172.080000,36.000000,0.000000,0.000000,0.239734
0.020000,177.416609,41.722825,172.800000,36.000000,0.000000,0.000000,0.245547
0.020000,178.114491,41.899908,173.520000,36.000000,0.000000,0.000000,0.251469
0.020000,178.811303,42.081159,174.240000,36.000000,0.000000,0.000000,0.257499
0.020000,179.506998,42.266646,174.960000,36.000000,0.000000,0.000000,0.263637
0.020000,180.201533,42.456436,175.680000,36.000000,0.000000,0.000000,0.269882
0.020000,180.894857,42.650597,176.400000,36.000000,0.000000,0.000000,0.276233
0.020000,181.586925,42.849194,177.120000,36.000000,0.000000,0.000000,0.282689
0.020000,182.277685,43.052291,177.840000,36.000000,0.000000,0.000000,0.289250
0.020000,182.967087,43.259951,178.560000,36.000000,0.000000,0.000000,0.295913
0.020000,183.655080,43.472235,179.280000,36.000000,0.000000,0.000000,0.302679
0.020000,184.341609,43.689204,180.000000,36.000000,0.000000,0.000000,0.309546
0.020000,185.026621,43.910916,180.720000,36.000000,0.000000,0.000000,0.316512
0.020000,185.710061,44.137427,181.440000,36.000000,0.000000,0.000000,0.323576
0.020000,186.391872,44.368794,182.160000,36.000000,0.000000,0.000000,0.330736
0.020000,187.071998,44.605069,182.880000,36.000000,0.000000,0.000000,0.337992
0.020000,187.750380,44.846305,183.600000,36.000000,0.000000,0.000000,0.345340
0.020000,188.426960,45.092550,184.320000,36.000000,0.000000,0.000000,0.352780
0.020000,189.101679,45.343852,185.040000,36.000000,0.000000,0.000000,0.360310
0.020000,189.774475,45.600257,185.760000,36.000000,0.000000,0.000000,0.367927
0.020000,190.445287,45.861808,186.480000,36.000000,0.000000,0.000000,0.375629
0.020000,191.114054,46.128545,187.200000,36.000000,0.000000,0.000000,0.383414
