dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,121.061283,110.862601,110.336884,36.848829,-1.553467,0.358890,3.975656
0.020000,120.566994,110.316797,111.073242,36.817899,-1.546496,0.348535,3.977292
0.020000,120.073995,109.770658,111.808984,36.787105,-1.539738,0.337930,3.978866
0.020000,119.582249,109.224215,112.544113,36.756441,-1.533196,0.327092,3.980379
0.020000,119.091722,108.677497,113.278631,36.725903,-1.526875,0.316037,3.981831
0.020000,118.602378,108.130537,114.012541,36.695488,-1.520779,0.304782,3.983222
0.020000,118.114182,107.583363,114.745845,36.665189,-1.514913,0.293341,3.984552
0.020000,117.627099,107.036006,115.478545,36.635004,-1.509278,0.281729,3.985822
0.020000,117.141094,106.488496,116.210643,36.604926,-1.503879,0.269958,3.987032
0.020000,116.656133,105.940861,116.942142,36.574952,-1.498718,0.258043,3.988182
0.020000,116.172181,105.393131,117.673044,36.545076,-1.493798,0.245995,3.989272
0.020000,115.689206,104.845336,118.403348,36.515229,-1.492335,0.073179,3.990302
0.020000,115.207171,104.297505,119.133059,36.485512,-1.485862,0.323635,3.991273
0.020000,114.726043,103.749664,119.862177,36.455912,-1.479989,0.293642,3.992185
0.020000,114.245787,103.201844,120.590705,36.426391,-1.476037,0.197622,3.993038
0.020000,113.766371,102.654071,121.318643,36.396945,-1.472336,0.185009,3.993832
0.020000,113.287760,102.106374,122.045995,36.367567,-1.468890,0.172325,3.994567
0.020000,112.809922,101.558782,122.772760,36.338253,-1.465698,0.159578,3.995244
0.020000,112.332822,101.011321,123.498940,36.308998,-1.462763,0.146776,3.995862
0.020000,111.856428,100.464020,124.224536,36.279796,-1.460084,0.133928,3.996421
0.020000,111.380707,99.916906,124.949549,36.250643,-1.457663,0.121041,3.996922
0.020000,110.905626,99.370008,125.673979,36.221533,-1.455501,0.108122,3.997365
0.020000,110.431153,98.823352,126.397828,36.192461,-1.453597,0.095178,3.997750
0.020000,109.957255,98.276966,127.121097,36.163422,-1.451953,0.082217,3.998077
0.020000,109.483900,97.730877,127.843785,36.134385,-1.451842,0.005571,3.998346
0.020000,109.011055,97.185113,128.565893,36.105408,-1.448818,0.151174,3.998557
0.020000,108.538689,96.639701,129.287422,36.076450,-1.447933,0.044243,3.998710
0.020000,108.066770,96.094668,130.008372,36.047503,-1.447326,0.030387,3.998805
0.020000,107.595265,95.550042,130.728743,36.018564,-1.446979,0.017345,3.998842
0.020000,107.124143,95.005849,131.448536,35.989626,-1.446892,0.004318,3.998821
0.020000,106.653374,94.462117,132.167749,35.960685,-1.447066,-0.008687,3.998742
0.020000,106.182925,93.918874,132.886384,35.931735,-1.447499,-0.021666,3.998606
0.020000,105.712765,93.376146,133.604439,35.902771,-1.448192,-0.034615,3.998411
0.020000,105.242863,92.833962,134.321915,35.873788,-1.449142,-0.047527,3.998159
0.020000,104.773190,92.292347,135.038811,35.844781,-1.450350,-0.060399,3.997848
0.020000,104.303712,91.751332,135.755126,35.815745,-1.451815,-0.073225,3.997480
0.020000,103.834401,91.210941,136.470860,35.786714,-1.451515,0.014993,3.997053
0.020000,103.365225,90.671203,137.186012,35.757623,-1.454572,-0.152836,3.996568
0.020000,102.896154,90.132146,137.900582,35.728480,-1.457149,-0.128856,3.996025
0.020000,102.427159,89.593797,138.614568,35.699287,-1.459643,-0.124697,3.995424
0.020000,101.958208,89.056186,139.327969,35.670039,-1.462389,-0.137295,3.994764
0.020000,101.489273,88.519339,140.040783,35.640732,-1.465385,-0.149816,3.994045
0.020000,101.020323,87.983286,140.753010,35.611359,-1.468630,-0.162255,3.993268
0.020000,100.551329,87.448053,141.464649,35.581916,-1.472122,-0.174607,3.992432
0.020000,100.082261,86.913671,142.175697,35.552399,-1.475859,-0.186865,3.991537
0.020000,99.613090,86.380167,142.886153,35.522802,-1.479840,-0.199024,3.990582
0.020000,99.143787,85.847570,143.596015,35.493121,-1.484061,-0.211077,3.989568
0.020000,98.674323,85.315910,144.305282,35.463351,-1.488522,-0.223018,3.988495
0.020000,98.204668,84.785215,145.013952,35.433486,-1.493219,-0.234838,3.987362
0.020000,97.734792,84.255514,145.722024,35.403626,-1.493038,0.009040,3.986169
0.020000,97.264669,83.726836,146.429496,35.373573,-1.502654,-0.480817,3.984916
0.020000,96.794269,83.199213,147.136364,35.343406,-1.508338,-0.284202,3.983603
